7.473670E+15	6.988714E-04
7.486547E+15	6.988714E-04
7.499301E+15	6.988714E-04
7.511933E+15	6.988714E-04
7.524445E+15	6.988714E-04
7.536841E+15	6.988714E-04
7.549125E+15	6.988714E-04
7.561316E+15	6.988714E-04
7.573411E+15	6.988714E-04
7.585435E+15	6.988714E-04
7.597400E+15	6.988715E-04
7.609315E+15	6.988715E-04
7.621195E+15	6.988715E-04
7.633053E+15	6.988715E-04
7.644902E+15	6.988715E-04
7.656757E+15	6.988715E-04
7.668633E+15	1.437701E-02
7.680544E+15	1.437628E-02
7.692503E+15	1.437556E-02
7.704523E+15	1.437483E-02
7.716616E+15	1.437410E-02
7.728790E+15	1.437336E-02
7.741057E+15	1.437262E-02
7.753420E+15	1.437188E-02
7.765886E+15	1.437112E-02
7.778477E+15	1.437037E-02
7.791183E+15	1.436960E-02
7.804016E+15	1.436883E-02
7.816978E+15	1.436805E-02
7.830065E+15	1.436726E-02
7.843274E+15	1.436647E-02
7.856600E+15	1.436566E-02
7.870037E+15	1.436485E-02
7.883577E+15	1.436404E-02
7.897212E+15	1.436321E-02
7.910933E+15	1.436239E-02
7.924730E+15	1.436155E-02
7.938596E+15	1.436072E-02
7.952517E+15	1.435987E-02
7.966481E+15	1.435903E-02
7.980484E+15	1.435818E-02
7.994507E+15	1.435733E-02
8.008546E+15	1.390769E-02
8.022591E+15	1.390689E-02
8.036630E+15	1.390609E-02
8.050651E+15	1.390529E-02
8.064645E+15	1.390449E-02
8.078601E+15	1.390369E-02
8.092507E+15	1.390290E-02
8.106355E+15	1.390211E-02
8.120141E+15	1.390132E-02
8.133850E+15	1.390053E-02
8.147478E+15	1.389975E-02
8.161016E+15	1.389898E-02
8.174454E+15	1.389821E-02
8.187789E+15	1.389745E-02
8.201013E+15	1.389669E-02
8.214121E+15	1.389594E-02
8.227110E+15	1.389519E-02
8.239977E+15	1.389445E-02
8.252720E+15	1.389372E-02
8.265339E+15	1.389300E-02
8.277837E+15	1.389228E-02
8.290216E+15	1.389157E-02
8.302481E+15	1.389087E-02
8.314637E+15	1.389017E-02
8.326706E+15	1.388948E-02
8.338703E+15	1.107960E-02
8.350638E+15	1.107917E-02
8.362519E+15	1.107874E-02
8.374362E+15	1.107831E-02
8.386179E+15	1.107788E-02
8.397986E+15	1.107745E-02
8.409796E+15	1.107703E-02
8.421624E+15	1.107660E-02
8.433485E+15	1.107617E-02
8.445392E+15	1.107575E-02
8.457358E+15	1.107531E-02
8.469395E+15	1.107488E-02
8.481514E+15	1.107445E-02
8.493724E+15	1.107401E-02
8.506031E+15	1.107357E-02
8.518444E+15	1.107313E-02
8.530964E+15	1.107268E-02
8.543613E+15	1.107223E-02
8.556392E+15	1.107177E-02
8.569299E+15	1.107131E-02
8.582334E+15	1.107084E-02
8.595492E+15	1.107037E-02
8.608769E+15	1.106990E-02
8.622158E+15	1.106942E-02
8.635653E+15	1.106893E-02
8.649245E+15	1.106845E-02
8.662926E+15	1.106796E-02
8.676686E+15	1.841818E-02
8.690515E+15	1.841681E-02
8.704403E+15	1.841543E-02
8.718341E+15	1.841404E-02
8.732315E+15	1.841265E-02
8.746318E+15	1.841126E-02
8.760334E+15	1.840986E-02
8.774356E+15	1.840846E-02
8.788375E+15	1.840706E-02
8.802380E+15	1.840566E-02
8.816358E+15	1.840427E-02
8.830299E+15	1.840287E-02
8.844193E+15	1.840148E-02
8.858029E+15	1.840010E-02
8.871805E+15	1.839872E-02
8.885505E+15	1.839734E-02
8.899125E+15	1.839598E-02
8.912656E+15	1.839462E-02
8.926088E+15	1.839327E-02
8.939415E+15	1.839194E-02
8.952633E+15	1.839061E-02
8.965734E+15	1.838929E-02
8.978715E+15	1.838799E-02
8.991572E+15	1.838670E-02
9.004305E+15	1.687002E-02
9.016913E+15	1.686895E-02
9.029398E+15	1.686789E-02
9.041761E+15	1.686685E-02
9.054008E+15	1.686581E-02
9.066144E+15	1.686479E-02
9.078190E+15	1.686377E-02
9.090161E+15	1.686276E-02
9.102067E+15	1.686176E-02
9.113917E+15	1.686076E-02
9.125725E+15	1.685977E-02
9.137504E+15	1.685878E-02
9.149269E+15	1.685780E-02
9.161035E+15	1.685681E-02
9.172816E+15	1.685583E-02
9.184627E+15	1.685484E-02
9.196483E+15	1.685385E-02
9.208396E+15	1.685286E-02
9.220378E+15	1.685187E-02
9.232442E+15	1.685086E-02
9.244595E+15	1.684986E-02
9.256847E+15	1.684884E-02
9.269203E+15	1.684782E-02
9.281666E+15	1.684678E-02
9.294259E+15	1.684574E-02
9.306970E+15	1.684469E-02
9.319812E+15	1.684363E-02
9.332784E+15	1.684256E-02
9.345882E+15	2.616028E-04
9.359102E+15	2.616028E-04
9.372438E+15	2.616028E-04
9.385883E+15	2.616028E-04
9.399430E+15	2.616028E-04
9.413069E+15	2.616028E-04
9.426789E+15	2.616028E-04
9.440582E+15	2.616028E-04
9.454438E+15	2.616028E-04
9.468344E+15	2.616028E-04
9.482288E+15	2.616028E-04
9.496265E+15	2.616028E-04
9.510262E+15	2.616028E-04
9.524262E+15	2.616028E-04
9.538261E+15	2.616028E-04
9.552247E+15	2.616028E-04
9.566209E+15	2.616028E-04
9.580137E+15	2.616028E-04
9.594018E+15	2.616028E-04
9.607851E+15	2.616028E-04
9.621617E+15	2.616028E-04
9.635314E+15	2.616028E-04
9.648927E+15	2.616028E-04
9.662451E+15	2.616028E-04
9.675879E+15	2.738008E-03
9.689201E+15	2.738008E-03
9.702412E+15	2.738008E-03
9.715507E+15	2.738008E-03
9.728482E+15	2.738008E-03
9.741332E+15	2.738008E-03
9.754057E+15	2.738009E-03
9.766655E+15	2.738009E-03
9.779128E+15	2.738009E-03
9.791477E+15	2.738009E-03
9.803708E+15	2.738009E-03
9.815825E+15	2.738009E-03
9.827854E+15	2.738009E-03
9.839801E+15	2.738009E-03
9.851679E+15	2.738009E-03
9.863499E+15	2.738009E-03
9.875272E+15	2.738009E-03
9.887015E+15	2.738009E-03
9.898739E+15	2.738010E-03
9.910461E+15	2.738010E-03
9.922196E+15	2.738010E-03
9.933958E+15	2.738010E-03
9.945763E+15	2.738010E-03
9.957622E+15	2.738010E-03
9.969550E+15	2.738010E-03
9.981557E+15	2.738010E-03
9.993654E+15	2.738010E-03
1.000585E+16	3.258566E-03
1.001815E+16	3.258566E-03
1.003056E+16	3.258566E-03
1.004308E+16	3.258566E-03
1.005573E+16	3.258566E-03
1.006852E+16	3.258566E-03
1.008144E+16	3.258566E-03
1.009448E+16	3.258567E-03
1.010765E+16	3.258567E-03
1.012094E+16	3.258567E-03
1.013434E+16	3.258567E-03
1.014784E+16	3.258567E-03
1.016143E+16	3.258567E-03
1.017511E+16	3.258568E-03
1.018887E+16	3.258568E-03
1.020269E+16	3.258568E-03
1.021656E+16	3.258568E-03
1.023048E+16	3.258568E-03
1.024443E+16	3.258568E-03
1.025840E+16	3.258568E-03
1.027238E+16	3.258569E-03
1.028636E+16	3.258569E-03
1.030032E+16	3.258569E-03
1.031427E+16	3.258569E-03
1.032818E+16	3.258569E-03
1.034205E+16	3.343826E-02
1.035587E+16	3.343370E-02
1.036963E+16	3.342915E-02
1.038331E+16	3.342462E-02
1.039692E+16	3.342012E-02
1.041044E+16	3.341565E-02
1.042386E+16	3.341121E-02
1.043718E+16	3.340680E-02
1.045038E+16	3.340242E-02
1.046347E+16	3.339808E-02
1.047644E+16	3.339379E-02
1.048928E+16	3.338953E-02
1.050200E+16	3.338531E-02
1.051459E+16	3.338114E-02
1.052705E+16	3.337701E-02
1.053939E+16	3.337292E-02
1.055161E+16	3.336888E-02
1.056371E+16	3.336488E-02
1.057572E+16	3.336091E-02
1.058764E+16	3.335698E-02
1.059949E+16	3.335307E-02
1.061128E+16	3.334919E-02
1.062302E+16	3.334533E-02
1.063473E+16	3.334148E-02
1.064642E+16	3.333765E-02
1.065810E+16	3.333383E-02
1.066978E+16	5.080564E-04
1.068150E+16	5.080564E-04
1.069325E+16	5.080564E-04
1.070506E+16	5.080564E-04
1.071693E+16	5.080564E-04
1.072888E+16	5.080564E-04
1.074092E+16	5.080564E-04
1.075306E+16	5.080564E-04
1.076530E+16	5.080564E-04
1.077765E+16	5.080564E-04
1.079012E+16	5.080564E-04
1.080270E+16	5.080564E-04
1.081542E+16	5.080564E-04
1.082827E+16	5.080564E-04
1.084125E+16	5.080564E-04
1.085436E+16	5.080564E-04
1.086758E+16	5.080564E-04
1.088093E+16	5.080564E-04
1.089438E+16	5.080564E-04
1.090793E+16	5.080564E-04
1.092157E+16	5.080564E-04
1.093528E+16	5.080564E-04
1.094907E+16	5.080564E-04
1.096291E+16	5.080564E-04
1.097680E+16	5.080564E-04
1.099072E+16	5.080564E-04
1.100466E+16	5.071968E-03
1.101862E+16	5.071969E-03
1.103259E+16	5.071969E-03
1.104653E+16	5.071970E-03
1.106046E+16	5.071971E-03
1.107436E+16	5.071971E-03
1.108822E+16	5.071972E-03
1.110203E+16	5.071972E-03
1.111578E+16	5.071973E-03
1.112946E+16	5.071974E-03
1.114306E+16	5.071974E-03
1.115657E+16	5.071975E-03
1.116999E+16	5.071975E-03
1.118330E+16	5.071976E-03
1.119650E+16	5.071977E-03
1.120959E+16	5.071977E-03
1.122256E+16	5.071978E-03
1.123540E+16	5.071978E-03
1.124811E+16	5.071979E-03
1.126069E+16	5.071979E-03
1.127314E+16	5.071980E-03
1.128547E+16	5.071980E-03
1.129767E+16	5.071981E-03
1.130976E+16	5.071982E-03
1.132175E+16	5.071982E-03
1.133365E+16	7.152983E-05
1.134548E+16	7.152983E-05
1.135724E+16	7.152983E-05
1.136895E+16	7.152983E-05
1.138063E+16	7.152983E-05
1.139227E+16	7.152983E-05
1.140391E+16	7.152983E-05
1.141555E+16	7.152983E-05
